X1,X2,X3,X4,Y
-2.106857542065726,-0.4376676043473562,-9.649850614067633,9.071696224744812,1
-0.49604256824123266,-1.2243368660640368,-10.099505501091958,10.51943149926337,1
1.0356956208795978,-0.11530672918508232,9.33100452068238,-9.364686887601552,0
0.24185677098025693,-0.5696802022011803,9.836530082020259,-9.96548017765266,0
0.8965627324189609,-1.2099371971768222,10.237507090143593,9.70090853323276,1
0.4660635281135102,0.8827635109646917,11.166887117555635,-10.533247677602997,0
-0.3962302919944759,-0.6706153361458042,-9.887697471273832,-9.511402747955835,0
0.6786541860602142,-0.1720993089640653,10.638849868210363,-10.370425557222902,0
-0.006837240346549481,-0.9638627416824864,-9.784567108027893,-9.541243512921644,0
-1.2138578106328552,-1.555790053858249,7.592228983472679,11.821176780655463,1
0.16780165961327245,-0.6235553544696795,9.708454793170347,10.41591667517936,1
0.9083581628868357,-2.5112748989091194,-9.980252380162872,-9.243506759591101,0
0.49420162984463467,-0.2431379006901865,-10.215992603650687,-9.953727943055613,0
-0.6000197067652103,-1.1016328072515302,-10.231988182894705,11.430900335796371,1
0.3687384089103602,-0.15977477037754512,10.03891223210093,9.882205417966318,1
0.5130776732877006,0.6766344041048024,-10.088272882745452,-10.177951692480784,0
0.14510739467078024,0.08336382576747169,-9.629172367374949,-10.11292024847042,0
-0.5881549469151334,-0.6001883680171316,-9.24670371357565,8.109105676397798,1
0.14539094575060582,-1.092435407419019,-9.542528261842481,9.25116785816509,1
0.8075985480318856,0.27036606553128595,10.701575994709959,9.476841840303848,1
0.6979038232052149,1.375870560099263,8.296958729454843,11.453052468500516,1
0.7201647255969044,0.47490030787135323,-10.380836955142936,-9.436905515394413,0
-1.9887209707793971,-1.2758414352820737,-10.20100176707365,10.356469213766546,1
0.4267197456039633,-1.8156100299693887,10.849899485088061,-10.478593547926527,0
0.42045991052085024,-0.2439123821866777,-10.050172159094735,9.4619610449579,1
-1.5869766660374531,-0.6052725523800588,8.654930389787005,10.915831426843916,1
-0.33328387123013015,1.3088705198039903,10.628664439709386,-11.4549456973151,0
-1.02646026653769,-1.946595154600513,-9.839342620083544,-9.337926602238936,0
-0.2601903180454348,0.4124627074242796,11.1154015981741,9.130521054982982,1
0.0341530898980907,-0.725870925687014,11.27445314840457,8.80379203627035,1
0.6072156856206536,-1.337212012658391,9.15848256914405,11.00467639440771,1
0.5948129155880949,0.0653789596421964,-9.999242568962657,10.466466097003646,1
0.12316865139761232,0.6550331369987226,-9.866507654475074,9.979745885464133,1
-0.5773321397527067,0.29094872661969995,-9.814153258996848,9.597970295019035,1
-0.5168632476689452,0.645803326063981,-9.842153672263326,-10.44767838903934,0
0.5066945202281009,-0.9998659790258989,11.666351109686635,-11.666085795576853,0
-0.7694107164535093,-0.30156469444345074,10.044377116733791,-9.647160629695136,0
-0.696952833450566,-2.631464841716418,10.815896690920084,-11.461688181237898,0
-1.960722483813672,-0.7387538320928655,10.68819421926867,-11.39686442182332,0
-0.06856682422988851,1.5500301907744616,9.412963130827302,-9.08043172237377,0
1.1560689340779433,0.9968556208372672,10.774392678548425,9.312124362437224,1
0.9457272472383433,0.2133938152899213,-10.03921095764848,10.074258942785532,1
-0.2697991228607058,-1.4461255057503857,-10.41733410467235,10.449152199906937,1
1.8136134524773955,1.6998539921062565,10.316001133429497,9.759184356574728,1
0.460558734701794,1.0184152164721334,-10.264756395317475,-9.845179907153156,0
0.563663585847881,-1.0741682896656948,10.525335481189119,-11.482452280601638,0
1.2242976365801057,-0.16334706174778393,-10.352065769181996,10.543232172483302,1
-0.23140434949888355,-0.9915090391954118,9.743869678073414,-9.637655940419632,0
1.3946016365276117,-1.1273799189772267,9.104687634747085,11.000190414200013,1
1.2779350031860552,-0.1586809870704955,-9.848491541851002,-10.596594474615383,0
0.6539624205222955,-1.2163581388185247,-9.37858946969848,9.038066778972311,1
-0.5259454328538499,1.8687816087291802,-10.56955646325738,-10.264588239835465,0
0.5614596708008521,-0.7725934354383818,9.448189680445354,10.575334321199385,1
-0.3546796637116625,-1.4381452667594392,8.011840862798785,-8.103751869025913,0
0.27547563283944726,-0.579300397962878,-9.495711566573208,-10.70191048388917,0
-0.5390401920617078,-0.6334843363109349,10.959497805733717,9.275433545118705,1
-1.6062130682982185,-0.6108815049828323,-10.138600169797456,10.307309481515249,1
-0.8733664640286187,1.6376046735547616,9.421801161660479,-9.782785966815519,0
0.623920837250474,1.2399311051759103,-9.804051425142367,-10.831179084760318,0
-0.7842878980631386,-0.6103971492737417,-10.452363352060797,-9.965290593174226,0
0.4955815757532825,-0.09351436322175727,-9.769391023847012,-10.938906062952983,0
-0.7437376063450611,1.8430003833151087,-10.343283523251353,10.86030084733828,1
-0.34501737770397684,0.8683274541698198,-10.382409354174147,10.844126332673616,1
-0.7333371575495724,0.670569944902884,9.697904071939755,10.173921121881936,1
0.13889895203955213,-0.1738275477149715,-10.233300542284434,10.52965705696253,1
-0.3955392402943844,1.1419653401398162,9.187916585882784,-8.576410236375457,0
-1.8631810216782012,-0.4311689059333437,11.932753241268847,8.338371732199994,1
-0.01946084935358068,-0.1852840423867173,-10.027618448331772,10.199723236423935,1
1.2396457502839413,-0.45922328520164996,-9.179080355220782,-8.99029882767976,0
-0.2974715775155763,-0.7491136599043164,10.03247627659159,-9.666349264074562,0
-0.6976753174281342,-0.43385202891902225,10.016435063760127,10.050418306702554,1
-0.190824822612432,-0.7257977111402084,8.79321515479503,11.015571147662074,1
-0.6955802729226125,0.42128021873240373,8.728685755504433,10.971851176511512,1
-0.5045045051561793,0.5850197060966549,10.022306496822877,9.9712595554965,1
-1.2698322456980686,1.7243673619765232,10.408011078625005,-10.429102530345384,0
0.44502519494726483,1.1618359014311521,9.338365545796778,10.428115015699639,1
0.9890006416062003,-0.1340349537891919,-9.766653156545466,9.691621610421432,1
-1.2867991595894361,0.049756463525514584,10.6441696747989,9.573154296939611,1
2.3034971617703146,1.1905214696769661,11.983125511722875,8.255077477174899,1
-0.3871626252863059,-0.9558964666482339,8.158797118148646,-7.8791242407139475,0
0.8448636841360709,-0.3666156431870846,9.72360399159342,10.27643992324031,1
-0.4737262003406366,0.32936125518451004,-9.917686938217741,-10.473489550484109,0
1.333014435593334,1.2899487461746408,7.948170056896957,11.807642763225713,1
-0.5929615771523143,-0.350898867017269,-10.61663966933489,12.210247695170851,1
0.04337436003088892,-1.6854170984823453,-9.619933761624306,-9.691431119999256,0
0.8799757372592953,-0.040417802043245854,-9.706741043244222,-9.231488231584061,0
0.03189315564681411,0.8529301393183072,11.554610069603513,8.772981614046492,1
3.284823822324994,-1.0810181580037637,10.75775437457702,-9.736769198410128,0
-0.9749566352649708,0.5522786477348307,11.548953418276117,8.38075335645433,1
-0.49078208799995876,0.42109257870251915,-11.21866285086849,-9.859356761210837,0
0.18161832552699178,-0.043785135759797825,10.368135137806016,-10.658395956663991,0
-0.5962457481888099,1.4421755734899773,10.976427658328276,-11.928425096662657,0
-0.9835805881838294,1.3886595239273423,11.68884955246177,8.536520989886368,1
0.5827598168557411,1.6960138804267202,-9.469803203934935,8.905844382520876,1
1.8231085254179482,0.19388118687658198,11.091315171361313,9.161309272785285,1
0.283475029946285,-0.38469685636267476,9.386220244607035,10.638703975313653,1
1.647441837714759,-2.311719458010278,-10.216671163456947,9.31363815653307,1
-0.27142745228660115,0.27519093253705024,-9.118847710806183,-10.401735956189343,0
-1.3485537760347224,0.17329965745083886,10.393131411863877,9.894753846592872,1
-0.7395144457461527,0.3598617398429149,9.899682442530793,10.030753562193732,1
2.3107500428950587,1.6073021052135172,-10.041155281819306,-9.404967995246285,0
-0.08686728698671846,-1.264310265398444,-9.615908459642418,8.737842870210589,1
0.03475252291653509,-0.35085771668405924,-10.744575124798509,11.563660112656013,1
-1.1221275091470775,0.2629706121607154,-10.576367243950958,-8.787348457246697,0
1.720942227332425,-0.0015922282453809395,8.183815115821874,-8.358989559479923,0
-0.8056795876054647,-0.4081936480267179,-10.442270787402864,-9.36176389139541,0
0.6687296550208895,1.3099237915558806,11.10360530744713,9.196287669792765,1
1.1584692130838017,-1.5010721417800772,8.927838290866607,-9.066733308092465,0
-1.010238998266872,-0.7630995746160262,9.823665839699196,10.101982320160483,1
-0.3933501469667084,-0.6068862697176092,8.549025177239699,11.221333496111367,1
-0.45555733217631444,-1.1431888646153636,-10.037727553137747,10.108050191230989,1
0.9713290292762191,0.13656780884999162,-9.8678774783391,9.412343849547272,1
1.4371962454821314,0.5607841147152716,10.542620194796573,9.235916354924559,1
0.9981002405232025,-1.372138464814978,-9.779402792331682,9.599192946207165,1
-0.176555238083611,0.04827843333827051,-10.388568031999748,-8.575208952420079,0
-0.8492654269802106,0.6038361482538454,-9.72670267540155,9.528683531656688,1
1.0822464175852908,0.4942119837827493,-10.019884331145654,9.97211634228631,1
-0.3047317853375514,-1.8363925524915101,-9.136238137710274,-9.873964491306303,0
-0.3522908452338775,-1.2351790973292034,8.986694270366701,-8.620905056702494,0
-0.9499185323924298,-0.501179013928276,8.78118845604145,-8.411097937885181,0
-0.1059650340307341,-0.6363131406787358,-10.402610734019918,10.461983726536253,1
1.3721664287556383,-0.5305079705638394,-9.433058371047242,8.745614438711772,1
0.9231779195434141,-1.857195693965322,10.128979313432248,10.150136893833634,1
-0.7336981670865871,0.08637150145295042,8.749404423399291,-8.009781755534153,0
0.12356552877947247,1.2169890377399162,10.789000235563563,9.706844506167679,1
-1.7291114182489025,0.3545686913132154,9.801018286382597,-10.004270775433397,0
0.0021429960503078944,2.290041666591471,-9.3943312070844,-8.77623050334123,0
-0.01685239233351977,1.1980571472722579,11.433001652435406,8.686829648680705,1
0.620449057795008,-0.02841033384233539,9.572687110997306,-10.251040312730908,0
-0.6856447886651086,1.2487465160894673,-10.332756222969367,-10.676354337155228,0
-1.2330592153967537,0.42694687991881036,-10.351438567525069,10.287332294821521,1
0.6137110034038488,0.9211693616782444,-9.847652456953565,9.237928822054336,1
1.1073308909825996,1.3953022627646772,-10.309511353329484,10.495556823895686,1
-0.38212034746930146,0.26434154844482555,10.013908310735312,10.199739037592035,1
0.07771001589045315,0.3424125809849431,10.078241551751242,10.018520985311142,1
-0.5482768212287653,-0.1644069974035089,11.072742667332294,9.374488596598349,1
0.5408059595239233,0.7632840322358236,-10.012300267550971,10.618604211845229,1
-1.0883288046364776,1.3877100843631756,-10.100746779669413,-9.133688301376012,0
-0.07145325175604773,0.35818414250979536,-9.370971028488444,-12.127814244616102,0
0.38853611378559016,-0.41207281177410754,-9.354631301631754,-10.694602148495752,0
0.4044493450736247,0.7603299927899733,8.226368409416548,-8.097319418695674,0
-0.8847407049381876,-0.4151478862378077,10.539658620266565,-10.035069429454635,0
0.6322685917933082,0.6939603731947617,9.513921050308076,10.92817649697054,1
-0.4372168837992508,0.46125957574826354,11.341199450211626,-11.54210802952291,0
-0.26065351320584007,-0.14935814937265213,-9.76896527203888,9.093865548807855,1
-1.5003858623315462,0.2220783744182864,-9.968528262685256,-9.261311053055223,0
-0.5330762345358279,-1.670206742436607,9.248947103341266,10.344683718374204,1
-0.6995820702952409,-1.235059446073955,11.556569912368388,-11.64619713984431,0
-0.4376456416714356,-0.6708477529534587,-10.47279575268754,11.373255632819014,1
2.486644235539958,-0.8600030453973738,9.176356268865177,-8.588208971492822,0
0.35677489290554937,-0.21451351717088157,-9.702634474964901,9.675822080324297,1
1.7103664324027967,0.5312240419557133,9.414067670902272,10.344968578127823,1
-0.13308980627824696,-0.06637088043851423,-9.914864226463012,-9.426721520054327,0
-0.36979642503416177,0.10133541887834645,10.053139664559676,10.269160788507772,1
-0.4225790698155696,-0.7123870970590293,9.853137519212677,-9.789256564440612,0
1.3428588070743157,0.8669300605763283,11.19960797034706,-11.554352223160098,0
-0.13491801878799564,1.3769465889240573,-9.928581672967967,-10.630859532952776,0
2.800460515563831,0.17060892248712423,-9.849414382276356,10.158950748174146,1
-0.562483644974678,1.430374974762466,-8.991542380608427,-11.443268214022288,0
-0.8718723705426203,0.46629829071921536,-10.140533042487109,-9.358899592228374,0
-0.22036688862503853,0.41014858413139654,11.528171802158361,8.608404860430419,1
1.3587243893508736,-2.664426778333746,-9.444053459471071,8.685058091597634,1
-0.5757905434463889,1.0345264344784717,-8.158041483738476,-10.851757444222233,0
1.3070928034389853,-0.27366542202427124,11.728484760923244,-11.904221745664909,0
-0.9393242036136441,0.40383152070129164,-10.158691719168774,10.074287569230897,1
-0.11103485906961967,1.1964540051705852,-10.675369638224517,11.07176680411633,1
-0.34639849028900765,-0.5005842419010511,-10.200723198558435,-10.83656209112412,0
0.8973062376331692,-0.8818190665784326,-10.000635455302872,10.014678814452706,1
0.5049991746283751,-0.44273242106228067,-9.093367103599101,-10.171054360085257,0
-0.3319254709777729,0.5411566399696807,9.699614682166354,-9.521380448928728,0
-1.221063603300062,0.5558953748570118,11.493867732082885,8.601204749500905,1
-0.7377380933538943,-1.2239022849330634,-9.224846170336225,-11.443655913806927,0
0.6396323043254085,1.965482812371881,8.849910008522011,-8.781998480611627,0
2.454222685788064,-0.0013102392983445831,-9.984655656197512,10.422192477824945,1
1.9867635057818656,1.5041034252324752,8.712447139644349,-9.032489888298372,0
1.0430081400785916,-0.33684641115964953,11.925677182125169,8.392051450402864,1
-0.5386291346260514,-1.837882975652986,8.366969292982112,-9.31473265189934,0
-1.2258365912083569,0.9798576379842968,-10.475517473989855,-9.100199054741761,0
0.928094832817307,0.4262733458635665,10.220098671851119,-11.157752225863696,0
-1.429995590599342,-0.09967202642904709,-9.794082272119079,9.268293636581287,1
0.1269558724945825,-2.22966426346412,-9.915487101576119,9.945875541159982,1
-0.29986878329521516,-0.8219388982189424,-10.096618061836587,-10.36545480535264,0
-1.0088504087350991,-0.12427481992468656,-11.958692138485375,-11.049756646279416,0
-3.2932532485013812,-0.23728360694678605,-9.86734074072395,9.829127806142814,1
0.14773203084565179,0.3749161334788589,-10.054659363916878,10.12305368647948,1
0.6851773096458768,-1.1453583389947881,-9.01330082020321,-11.243963903740571,0
0.0700760162376253,-1.002067819352912,-10.613174653475625,-8.557115171276955,0
-0.8293727641655295,1.4241924671702257,10.859707654404975,-11.188770203065994,0
-0.09734792396164468,0.7409598471420153,8.514815981411338,-7.916223128370392,0
1.403745708425622,-1.12242367048563,11.7175261071134,8.400547603058575,1
-0.9519126165621317,1.0477778413867396,8.761686751481783,-7.566813108958942,0
-1.1493544207146869,0.7913800955186505,10.525080964800681,-10.18439978274783,0
0.9494913230952646,2.0294146489218114,-9.067215656534195,-10.986942485919405,0
-1.3083006988130947,-0.22169736147947405,8.748499609158673,-9.118290720492602,0
0.8065600104276283,0.5414215755502788,10.407587035850954,-11.150773296282754,0
-0.28774586600013796,0.6472685780339582,-9.819171911229692,10.167633340621302,1
1.7369135349649099,-0.16294676954503692,-10.083720837974926,-9.81846501846226,0
1.2653410484554746,1.0924027565553107,-9.482232262110319,-10.585643546141682,0
-0.42311620954038326,-0.4070448453501269,8.858846136151362,11.127776404234726,1
-0.8172307939403476,-0.384421700768137,-9.987314798909754,10.64828113115646,1
1.4224577360375388,0.8478323149625623,-9.829057385406962,-9.93614073842379,0
-0.013627132961130103,-2.1361527839160663,-9.85015804475584,9.875262777547288,1
0.044488326876900124,-0.9104434799011077,-9.621701329598201,9.425805782804236,1
-0.07009993922328131,0.05280889837606902,-9.69414701942297,-9.70769022408026,0
0.47976610943728615,-0.41133101484835394,10.071777211870184,10.086838810921302,1
0.36431866385996925,-0.49896901498164237,-9.110140361689973,-11.0162203225335,0
-0.4742102629942316,-0.004230078793101522,-9.617040340020443,8.62512159445956,1
-0.9666228088877752,0.46992561002403394,10.936546801108646,-10.552334707007192,0
1.7954917077050285,0.05513608622276815,10.470629872551111,9.323518991708715,1
-1.1248412043765468,1.6281345858974852,-10.251711478653416,10.003393152248535,1
0.5006655996559806,0.017309739574819873,11.502164715064911,-11.863686587072317,0
0.8768811429522438,-1.119454395125656,-10.187976344281237,10.951653912322115,1
1.3430330831029773,0.055973444738994384,-8.670452866101895,-10.775996925735253,0
0.9965401237590943,1.3917836107417814,11.175646462390374,8.980031852254843,1
0.09028476550038361,-1.8381387331367776,11.35247686355939,-10.887035413295036,0
-0.47170975179582025,0.028303702971835727,8.612819243952032,10.94647332008116,1
1.417471760073557,-0.5921218114862966,6.596682029392532,-6.156032349867491,0
-1.4882184359357689,2.2668316819647125,9.723817834964281,-10.031085362311599,0
-1.1888492156814965,0.4268604125910915,8.81436115360049,-8.845438525229962,0
-1.137706372937375,2.2474716048182692,8.760826133078323,-10.509929187343335,0
1.8029619162651687,0.5596628785629134,8.23061738945633,-7.808711015163759,0
0.34363945744898783,-1.1963137525922318,8.031947632651114,11.947788469089858,1
-0.9904453874990953,-0.08925045500335184,-10.153943767923092,9.990884779223817,1
1.2045450663967205,-0.5628345937091993,8.568083202148603,11.34391940189826,1
-1.3196470301666263,0.9866111107949629,-9.515959100719861,9.311517561692707,1
0.16424039552725475,0.8589463330206422,-10.140374960982873,10.422247229433653,1
-0.26144708808426137,-1.8393250270769939,10.651614892642687,-10.988306884936538,0
0.4350441054062124,-0.3496415847594464,11.048686169498652,8.986794919850883,1
1.7141872932654318,0.032621575878548255,11.351436033726095,8.922591279028657,1
1.3293714058685782,0.008251248701653734,-10.217317559048341,-10.871567232370873,0
-0.132868461880306,0.2584870057885821,-9.422128467504612,-9.346122843298067,0
-0.2332015369483301,-1.134513389237431,-10.05217851077272,-10.420760488666486,0
1.5705743390922449,-0.9910387618612272,9.374703104037318,-8.88332425046118,0
0.3021414665129003,-0.6120375992183019,-10.374792104395596,-9.84568990844302,0
0.9766547154267426,-1.0267827755286378,8.340354049269862,11.361174657475676,1
0.22012591476549134,0.17764370659328668,-9.911953934030008,-9.330822763959699,0
-0.07359406767474233,-0.7523160062971417,8.3736103535543,-8.705234175036942,0
-0.31484136243367944,-1.4482947174180025,-10.145202551371405,9.967856295056663,1
-2.528744563904194,0.9709350889612075,-9.049147653111065,-9.874238242206157,0
-0.9186406136379113,0.4519669647394722,9.720587324960542,-10.097217917857073,0
-1.6383687877760116,0.9598158060943114,8.031705588186329,11.436758209825737,1
0.39788048545422106,-0.8765126378171182,10.729165693490026,9.361540046281819,1
0.11983887404842669,0.07595212624267826,-10.584065918109197,11.410780151886069,1
0.4211265932700192,-2.174473476623303,-10.909974683565322,12.220725049009783,1
0.8392916607344909,-0.10573442455714059,10.891177712042238,-11.592517792162633,0
0.48453825263147027,1.9597793318339196,8.65035981133027,11.467520415006845,1
1.0259484847751645,0.3238265807437588,-10.007276937208829,-9.83032652156692,0
-1.0404568980692377,-1.1147475106773024,-9.702556427793352,-10.230753167275052,0
-1.3241279400032624,0.2863254739236929,9.706924922621438,-9.143423322586958,0
-0.4082734583803168,-1.0108733768701437,-9.823102444758067,9.926344210277264,1
1.9026209497091289,0.2732963733779384,11.852457654600812,-11.752189427789638,0
1.8049324363322672,1.3048966128285326,-10.798710340502405,-9.560184092659666,0
-1.9024293482608243,-0.539789395290143,-10.04542447944204,9.663105008051925,1
0.2939058580611476,-0.5827708388292708,10.945090949184747,8.85551157921163,1
-0.04858918789206872,-1.5659195928975007,9.11347261461281,10.733019507811195,1
-0.7629866416319755,0.5093600229825653,-10.518277863649335,11.528286462829241,1
-0.17716723541286128,-1.674906510208738,9.16350513465954,-9.353516231442088,0
0.19884624193600642,1.278743334696762,-10.818927732637412,-8.61098949082721,0
-0.4213775202070319,-0.9927481580175485,-9.974858452266494,10.52930579859492,1
-0.5387176557486002,0.4368438460041022,-10.74295390787754,-9.16021894325893,0
-1.1002555585175777,-0.24110864876952123,11.289617870208206,-11.378170564011615,0
0.12381292553332462,0.21307531389532103,-9.851680322166171,10.191073680282452,1
-1.4604970912634219,0.33765705704885,10.195803065745844,-10.144891600844279,0
2.9579948563643743,-0.7388963482162119,8.733181188810274,-8.557798483648325,0
-1.146796853029901,-0.8091174253355377,9.484672268592854,-9.942431408240669,0
-0.774710111868174,-0.05111382169384308,9.853211688632795,-9.96062130144937,0
-0.31415535663621624,0.5800850250785284,-9.948940462326156,9.733393948750747,1
-0.26407918739160147,1.4048860579267506,-9.178842252944749,8.097968323228379,1
0.14050687592706473,1.8087353829758186,11.28499100455111,-11.447311896808275,0
-0.8911757579394256,1.270666171999749,-9.77954856077799,9.757299638977896,1
-0.6382059983576168,0.6736025231584712,-10.11307747682539,-11.59913737850147,0
1.1232971097462399,-0.587109614706247,-9.832979907567562,10.678566232067023,1
-0.01695638724444956,-1.20978343907957,10.183851759376454,9.88337263426254,1
-3.0653702140364927,1.0298939508610663,10.593469153877722,-10.349499210206195,0
0.2974572288649869,0.04660568762956302,9.555116484603529,10.48617053470513,1
-1.015243423667499,1.0192486554352855,-10.553192605613152,-7.848688392748663,0
-0.6075313683465748,0.09811815876079841,11.222097945931576,8.8655451121388,1
0.7987715432453856,0.25496511768551544,-9.516943654235625,-10.952640606097036,0
0.5598180179584972,-0.025093314874657286,10.239516654474972,-10.051077105680937,0
-0.03959950272929972,1.2925570563353432,9.288705933650093,10.457994840570283,1
0.3030795157960237,-0.7152722254722576,-11.003871699686968,-8.945567738633429,0
-0.5544002097355083,-0.415731699324243,10.567535934655146,9.660146693355758,1
-0.29463007985472367,-0.23561633933292195,9.400261592670619,-10.13096755037198,0
-1.5207691284529614,2.1236514827944246,10.377222329545754,-9.183789805377438,0
-0.9654699256967673,0.02632620732092227,-10.356464619276863,-10.115714081999268,0
-2.7693083741355506,-0.7911687618195258,9.271356406727604,-9.7397796330906,0
1.7452356465626575,-0.20123120833556796,11.668607807992732,8.547716170678903,1
-0.8213804611410029,0.30128453719924253,-9.895154953302201,9.414467820115364,1
-0.6257592786584552,-1.2563068074894745,-10.127510821751295,10.123161100349273,1
0.7527401353818463,-0.4238213292740206,9.011715327804309,10.731788301113683,1
0.5139221239282852,-0.17780412998487016,10.895431508660696,-11.032484675194855,0
-2.104707605575564,-0.4889246348253149,-9.75643821834048,9.01348775994841,1
2.179789054108469,-2.1352809622745053,9.98976235987453,-10.488414390280095,0
0.19073024368546063,-1.9624757752312731,-10.144827180378154,10.224537239529655,1
-2.614698698339655,0.00459185909622016,10.99812563851664,9.216037565248307,1
1.8967815449047016,-0.5720435732452991,9.13399759999397,-8.995130440060866,0
-2.1209646074560733,-0.21721089482987613,11.08229632426524,-11.297137382862212,0
-0.3436482259108706,0.03672283083400617,-9.902920127320478,9.815008105350927,1
0.6501460510832016,-0.11153941163630102,-10.131363171076835,10.062242665945254,1
-0.6531428788703283,1.7700081127760328,-10.117571682254654,-9.939052809005931,0
-0.6095878494070872,-1.1792552696136562,11.404552070686949,8.836355237149132,1
-1.6793321553501561,0.18316445721232996,9.114516489277669,-9.868616903323208,0
0.319544477516104,-0.22874199216524574,9.52063142956546,-9.554476942231263,0
1.3173668405056407,1.2872433717598655,10.318750598221639,-10.658550206955542,0
-0.13397298211757258,1.541647272789033,9.387623623954346,-9.048491794219762,0
-0.36589542232009903,1.2180049769548293,9.602932985493352,10.188481020711935,1
-1.9746160939948711,-0.4017149281511697,9.689899152760331,-9.089233759261285,0
0.7616670493429482,-0.9957525717588207,-10.188315572665726,-8.839476689148572,0
-1.9877615611560693,-0.23980665727649098,11.690469111659176,8.620109176830784,1
-0.777777680575134,1.0548919807655348,10.871163591525253,-11.35661441997217,0
0.4098930323984536,-0.17393548426563543,9.224506840867264,-9.692363833574415,0
0.1783537823039457,0.6494391120557794,10.312153527086865,10.114617607400476,1
0.45411172776160663,-1.826937444081862,9.595634232856867,10.366745322143917,1
0.07018319410170343,0.2790868673951002,-8.55982422973419,-11.61070613190649,0
-0.0002551267895685444,-0.43446894517921425,10.19511599669473,10.036870126624875,1
0.8164505590989984,0.35558821126494533,-11.132219691453004,-8.493856377078572,0
-1.881128507265202,-0.3615739134536011,9.702221940815283,-9.16692123292179,0
-2.0598289591043453,-1.4226493629375538,-9.400824688979679,8.191202763846645,1
0.21254899555988171,-1.1887949665117916,9.822745652187207,10.237332456450678,1
1.2762141450678703,-0.6387342763567151,-9.71022321240237,-11.908407320458013,0
1.1214021535887415,1.1565728089210063,10.744958148196885,-11.089348494651713,0
-0.8294120204697655,0.4536122205597186,9.683442313255528,-9.568065153264037,0
0.8232658724939782,0.19790729853660124,-10.378635627501609,-10.259127468919116,0
-0.7305765512650153,-0.27136462203444345,10.078709813415829,-9.991722971929404,0
1.165343880280574,1.4890198389301406,-10.013048240418307,10.518521058825211,1
0.004377855432738368,-0.7712007719069304,-12.14415826614863,-8.830212031512497,0
-0.937838337059344,0.28887145565258276,11.142233556494688,8.990127843645976,1
0.6205684406911959,0.8944478104519844,-9.841034996541822,9.866635783326021,1
-1.4838321511251538,0.6100255553986605,10.58283179015488,-10.176676527999945,0
-0.6553672826874924,2.206603754500859,10.651761105569648,9.54049602217675,1
-0.07475078240690837,-0.5686004792431234,9.783360061165448,-10.062016433808727,0
0.6981579890093017,-0.2462998139947326,10.732529137572499,-9.624537847306115,0
0.9087636665276144,0.7000838295918749,-10.07081349639131,10.23487418006222,1
-1.179033210262721,-0.8911725123605224,-10.44666714252311,-8.877535501392247,0
-0.8484245945485668,1.0901762925807217,10.523140495224984,-10.889835604009612,0
1.1005644735360463,-0.3369483020661217,-9.73732798110204,9.361541404669136,1
-1.8854376822126697,-0.8745502145129441,-10.579669223078785,-9.885505471336323,0
-0.8850961287157939,-0.5389668072441399,-10.515356599578883,-8.337648478296597,0
0.23740712646189185,2.271286538420786,-9.776915778872123,-10.168653330952026,0
0.7777922047010114,-0.8548876384615898,-9.84480815526584,-9.363779721614819,0
-0.9560326346341632,0.9535062471093123,-9.29905520492754,-10.35932501696432,0
0.11807386252768372,-0.7950009320198054,-11.617507416559295,-9.666047815085395,0
-0.7226251958509435,0.859209122427626,8.502929406605732,11.262461340506096,1
0.3989795049869033,-0.5046019429739528,-10.358033613210745,-11.977665063199893,0
0.8005136828415413,-0.05150828797814614,-10.545195953999013,-9.884122554469126,0
0.2660422965055366,1.591835008368838,10.522398864307943,9.54749217528063,1
1.4426196060462926,-1.0288698654778763,-10.10530647331884,10.402955400705306,1
-0.49643983437698286,0.5518773939919431,9.094428479639724,10.81408401820925,1
0.17696381778735765,0.8456792860251947,10.22007489606374,-9.505293597250573,0
0.7654109749647545,-0.05460792888744844,-10.154179100465207,9.532372084945985,1
0.07214146012896534,-0.49081980670215786,-10.324748738130204,-9.423501581291719,0
0.2147559234712061,0.7275829944808068,-10.175146667846743,11.608158381112755,1
0.6077399656076069,-0.32502107627437493,10.574932109505301,9.72921527023426,1
-1.1529258816876404,0.7352955998869353,-9.84468461019328,9.771918246388456,1
0.7458129896780292,-0.3885303143450756,-10.120185308865564,-10.128142358840664,0
-0.4458547230002332,-0.8291146379692603,9.662214092445636,10.515965301129357,1
0.40747521799257175,-0.13941554040390194,10.982548007020776,9.204125941372777,1
-0.036987047083701804,-1.8638583238165491,-10.487708306041341,-9.485712565772635,0
-0.7190307454377879,-0.8592703691563299,9.165267695846003,-9.336671950476449,0
0.3921117118164762,-0.5597873233544766,-9.736467242605325,9.098110507471446,1
2.2950828028052928,-0.5525612355191365,-9.356240976990364,-9.782761584228968,0
0.2396984088470476,0.36212827844033296,-10.449783956027767,10.546675564030359,1
0.41399311927313354,-0.04212113152660802,-10.324153061681667,-9.557467039291932,0
-0.7973425944880363,0.04133944740679677,-9.725027110843216,-10.082844482362256,0
0.17134612259340234,0.27297669748415865,8.047198471413727,-8.425587714477393,0
-0.09940794802422127,1.4587915852145479,-10.379378289281119,10.381497754341579,1
-2.6661925465723617,-0.3254628514981809,-9.171905641582768,-11.181957694585776,0
0.33763174759689124,0.7460915322466779,9.862566052903771,10.087013000375292,1
-0.9313243391806765,1.2629346035531022,-9.547771277086353,8.867378512229992,1
